,imdbID,title,year,prescore,postscore
4270,tt0118111,waiting for guffman,1996,0.0,0.0
4271,tt0155776,jawbreaker,1999,0.2,0.0
4272,tt0289635,young adam,2003,5.0,0.0
4273,tt0064840,the prime of miss jean brodie,1969,0.4,5.0
4274,tt0068786,junior bonner,1972,0.2,0.0
4275,tt0077405,days of heaven,1978,0.0,0.0
4276,tt0087100,crimes of passion,1984,0.4,0.0
4277,tt0092618,barfly,1987,26.299999999999997,0.0
4278,tt0106233,airborne,1993,0.0,0.0
4279,tt0057556,"take her, she's mine",1963,6.200000000000001,0.0
4280,tt0058238,invitation to a gunfighter,1964,5.0,0.0
4281,tt0056585,tickle me,1965,0.0,0.0
4282,tt0060438,a funny thing happened on the way to the forum,1966,0.0,0.0
4283,tt0062138,point blank,1967,5.0,0.0
4284,tt0063571,secret ceremony,1968,10.799999999999999,0.0
4285,tt0062824,coogan's bluff,1968,0.4,0.0
4286,tt0065063,take the money and run,1969,0.0,0.0
4287,tt0066858,the boy friend,1971,0.0,0.0
4288,tt0105275,romper stomper,1992,0.0,0.0
4289,tt0105236,reservoir dogs,1992,0.0,0.0
4290,tt0054310,sink the bismarck !,1960,0.0,0.0
4291,tt0070640,save the tiger,1973,5.6,5.2
4292,tt0075913,day of the animals,1977,0.0,0.0
4293,tt0079596,my brilliant career,1979,0.0,0.0
4294,tt0023551,tarzan the ape man,1981,0.0,0.0
4295,tt0179116,but i'm a cheerleader,1999,0.2,0.0
4296,tt0418773,junebug,2005,0.0,0.2
4297,tt4003440,the house that jack built,2018,0.4,0.0
4298,tt0070379,mean streets,1973,0.0,0.0
4299,tt0077745,invasion of the body snatchers,1978,0.0,0.0
4300,tt0057251,lilies of the field,1963,5.2,5.733333333333333
4301,tt0115632,basquiat,1996,0.2,0.0
4302,tt0100142,metropolitan,1990,0.0,0.1
4303,tt0088379,the warrior and the sorceress,1984,0.0,0.0
4304,tt0147612,happiness,1998,0.0,0.0
4305,tt0374563,captivity,2007,0.4,0.0
4306,tt0119832,one night stand,1997,0.5,0.0
4307,tt0055018,the innocents,1961,1.4,0.0
4308,tt0018037,the jazz singer,1980,12.200000000000001,0.0
4309,tt0114279,richard iii,1995,11.0,0.25
4310,tt0309987,the dreamers,2003,10.4,0.0
4311,tt0056241,the miracle worker,1962,0.0,10.399999999999999
4312,tt0059362,the knack... and how to get it,1965,0.0,0.0
4313,tt0071517,foxy brown,1974,0.0,0.0
4314,tt0091578,my beautiful laundrette,1985,0.0,0.1
4315,tt0088184,stranger than paradise,1984,0.0,0.0
4316,tt6820256,arctic,2018,0.0,0.0
4317,tt2763304,t2 trainspotting,2017,10.424999999999999,0.0
4318,tt0083907,the evil dead,1981,0.0,0.0
4319,tt1172570,bronson,2008,0.0,0.0
4320,tt0055892,david and lisa,1962,0.0,0.4
4321,tt0102915,showdown in little tokyo,1991,0.0,0.0
4322,tt0059219,genghis khan,1965,0.6000000000000001,0.0
4323,tt0120152,smilla's sense of snow,1997,6.566666666666667,0.0
4324,tt0120514,wilde,1997,5.966666666666667,0.0
4325,tt0107875,the princess and the goblin,1991,0.0,0.0
4326,tt0114057,othello,1995,0.6000000000000001,0.65
4327,tt0089885,re-animator,1985,0.0,0.0
4328,tt1103153,killers,2010,0.0,0.0
4329,tt2032572,uss indianapolis: men of courage,2016,5.2,0.0
4330,tt1795702,wild bill,1995,6.366666666666668,0.0
4331,tt0092042,tai-pan,1986,5.4,0.0
4332,tt0091981,solarbabies,1986,0.4,0.0
4333,tt0100594,the sheltering sky,1990,15.966666666666667,0.0
4334,tt0100928,white hunter black heart,1990,0.2,0.0
4335,tt0082894,pennies from heaven,1981,5.4,0.1
4336,tt0080492,can't stop the music,1980,0.2,0.0
4337,tt0119219,goodbye lover,1998,0.4,0.0
4338,tt0814335,the stepfather,2009,0.0,0.0
4339,tt0085794,the king of comedy,1982,10.600000000000001,0.0
4340,tt0090848,the clan of the cave bear,1986,0.0,0.0
4341,tt0103069,texasville,1990,11.366666666666667,0.0
4342,tt0083001,roar,1981,0.0,0.0
4343,tt0057259,the long ships,1964,0.8,0.0
4344,tt0109403,chasers,1994,0.6000000000000001,0.0
4345,tt0142201,crazy in alabama,1999,5.800000000000001,0.0
4346,tt0252299,buffalo soldiers,2001,5.4,0.0
4347,tt0365125,a dirty shame,2004,0.0,0.0
4348,tt0083717,cannery row,1982,0.0,0.0
4349,tt0105017,noises off...,1992,6.3999999999999995,0.0
4350,tt0129332,ravenous,1999,0.0,0.0
4351,tt1187064,triangle,2009,0.0,0.0
4352,tt1426329,lovelace,2013,0.8,0.0
4353,tt0066090,the molly maguires,1970,0.8,0.0
4354,tt0091817,rad,1986,0.4,0.0
4355,tt0870984,antichrist,2009,0.4,0.0
4356,tt0078856,beyond the poseidon adventure,1979,11.600000000000001,0.0
4357,tt0086216,rumble fish,1983,21.099999999999998,0.0
4358,tt0057952,circus world,1964,0.8,0.0
4359,tt0064137,castle keep,1969,10.8,0.0
4360,tt0106834,even cowgirls get the blues,1993,0.6000000000000001,0.0
4361,tt0107302,kalifornia,1993,0.2,0.0
4362,tt0106761,double dragon,1994,0.0,0.0
4363,tt0384533,she hate me,2004,0.30000000000000004,0.0
4364,tt0012349,the kid,2000,0.2,0.0
4365,tt0062377,tobruk,1967,0.2,0.0
4366,tt0066471,too late the hero,1970,5.800000000000001,0.0
4367,tt0072735,breakheart pass,1975,5.0,0.0
4368,tt0074777,the last tycoon,1976,37.199999999999996,0.0
4369,tt0080500,carny,1980,0.4,0.0
4370,tt0086541,videodrome,1983,0.0,0.0
4371,tt5711280,electric dreams,1984,0.0,0.0
4372,tt0090670,at close range,1986,5.0,0.0
4373,tt0097607,jacknife,1989,10.4,0.0
4374,tt0113749,mallrats,1995,0.0,0.0
4375,tt0126604,pecker,1998,0.0,0.0
4376,tt2980592,the guest,1963,0.0,0.0
4377,tt0096913,best of the best,1989,5.6,0.0
4378,tt0099939,king of new york,1990,5.0,0.0
4379,tt0099277,class of 1999,1990,0.0,0.0
4380,tt0109578,death wish v: the face of death,1994,0.0,0.0
4381,tt0120241,suicide kings,1997,5.0,0.0
4382,tt1216491,kill the messenger,2014,0.6000000000000001,0.0
4383,tt0855895,private property,1960,0.0,0.0
4384,tt0056504,sodom and gomorrah,1962,0.0,0.0
4385,tt0056625,two weeks in another town,1962,16.2,0.0
4386,tt0057225,kings of the sun,1963,10.2,0.0
4387,tt0059418,major dundee,1965,5.2,0.0
4388,tt0070030,emperor of the north,1973,10.0,0.0
4389,tt0091886,salvador,1986,5.0,0.30000000000000004
4390,tt0093509,matewan,1987,0.2,0.0
4391,tt0322589,honey,2003,0.0,0.0
4392,tt0873886,red state,2011,0.2,0.0
4393,tt2910814,the signal,2014,0.2,0.0
4394,tt3721936,american honey,2016,0.0,0.0
4395,tt3882082,the boy,2016,0.0,0.0
4396,tt0055312,pocketful of miracles,1961,2.7,0.25
4397,tt0057197,jason and the argonauts,1963,0.0,0.0
4398,tt0063634,speedway,1968,0.0,0.0
4399,tt0068240,avanti!,1972,22.200000000000003,0.0
4400,tt0077714,i wanna hold your hand,1978,0.0,0.0
4401,tt0082220,cutter's way,1981,0.4,0.0
4402,tt0085208,baby it's you,1983,0.0,0.0
4403,tt0093512,maurice,1987,5.0,0.0
4404,tt0105156,poison ivy,1992,0.0,0.0
4405,tt3099498,tusk,2014,0.2,0.0
4406,tt0053825,flaming star,1960,0.2,0.0
4407,tt2404435,the magnificent seven,1960,5.2,0.0
4408,tt0053946,inherit the wind,1960,6.800000000000001,0.4
4409,tt0054476,wild river,1960,16.4,0.0
4410,tt0059124,dr. goldfoot and the bikini machine,1965,0.0,0.0
4411,tt0059094,dear brigitte,1965,6.800000000000001,0.0
4412,tt0059563,"paradise, hawaiian style",1966,0.4,0.0
4413,tt0062153,the president's analyst,1967,0.0,0.0
4414,tt0062301,the st. valentine's day massacre,1967,0.0,0.0
4415,tt0061787,hour of the gun,1967,5.4,0.0
4416,tt0064253,downhill racer,1969,0.2,0.0
4417,tt0070292,the laughing policeman,1973,5.2,0.0
4418,tt0070948,zardoz,1974,0.4,0.0
4419,tt0071358,conrack,1974,1.0,0.0
4420,tt0072973,"farewell, my lovely",1975,0.6000000000000001,0.25
4421,tt0087884,"paris, texas",1984,0.0,0.0
4422,tt0089015,desert hearts,1985,0.0,0.0
4423,tt0092695,the brave little toaster,1987,0.0,0.0
4424,tt0113552,kiss of death,1995,1.0,0.2
4425,tt0118789,buffalo '66,1998,5.4,0.0
4426,tt1731697,the lords of salem,2012,0.2,0.0
4427,tt3172532,the diary of a teenage girl,2015,0.1,0.0
4428,tt2404435,the magnificent seven,2016,11.200000000000001,0.0
4429,tt0054016,the last voyage,1960,15.3,0.0
4430,tt0054326,sons and lovers,1960,5.6,1.0
4431,tt0056183,light in the piazza,1962,25.6,0.0
4432,tt0056412,ride the high country,1962,0.0,0.0
4433,tt0059575,the pawnbroker,1964,0.6000000000000001,0.2
4434,tt0057811,633 squadron,1964,5.0,0.0
4435,tt0106080,the nanny,1965,1.6,0.0
4436,tt0066434,thx 1138,1971,0.0,0.0
4437,tt0072761,capone,1975,0.2,0.0
4438,tt0074279,cannonball!,1976,5.0,0.0
4439,tt0082511,hell night,1981,0.2,0.0
4440,tt0093072,the garbage pail kids movie,1987,0.0,0.0
4441,tt0103759,bad lieutenant,1992,0.0,0.0
4442,tt0110391,love affair,1994,16.7,0.0
4443,tt0490076,all the boys love mandy lane,2006,0.0,0.0
4444,tt0970416,the day the earth stood still,2008,10.5,0.0
4445,tt2370248,short term 12,2013,0.0,0.0
4446,tt0069897,coffy,1973,0.0,0.0
4447,tt0055304,pit and the pendulum,1961,0.0,0.0
4448,tt0078437,jungle holocaust,1977,0.0,0.0
4449,tt0078935,cannibal holocaust,1980,0.0,0.0
4450,tt0012190,the four horsemen of the apocalypse,1962,0.0,0.0
4451,tt0082449,ghost story,1981,20.999999999999996,0.0
4452,tt0104779,bitter moon,1992,0.6000000000000001,0.0
4453,tt1549572,another earth,2011,0.0,0.0
4454,tt0102722,prospero's books,1991,5.2,0.0
4455,tt0095484,lady in white,1988,0.0,0.0
4456,tt0071155,the apprenticeship of duddy kravitz,1974,0.0,0.1
4457,tt0085852,liquid sky,1982,0.0,0.0
4458,tt1613750,kon-tiki,2012,5.0,0.0
4459,tt0790712,the messenger,2009,0.8,0.30000000000000004
4460,tt0053925,house of usher,1960,0.0,0.0
4461,tt0090967,down by law,1986,0.0,0.0
4462,tt0093771,a prayer for the dying,1987,0.2,0.0
4463,tt0099566,the field,1990,0.8,0.2
4464,tt0318649,sahara,1983,0.0,0.2
4465,tt4714782,personal shopper,2016,0.0,0.0
4466,tt0065597,cry of the banshee,1970,5.2,0.0
4467,tt0093996,slumber party massacre ii,1987,0.0,0.0
4468,tt0082378,final exam,1981,0.0,0.0
4469,tt0076299,the last wave,1977,0.0,0.0
4470,tt0085868,losin' it,1983,0.0,0.0
4471,tt0100639,slumber party massacre iii,1990,0.0,0.0
4472,tt0083869,eating raoul,1982,0.2,0.0
4473,tt0086036,of unknown origin,1983,0.0,0.0
4474,tt0424205,joyeux noel,2005,0.0,0.0
4475,tt1478964,attack the block,2011,0.0,0.0
4476,tt0101829,europa,1991,0.0,0.0
4477,tt1175709,all good things,2010,0.6000000000000001,0.0
4478,tt0098575,valmont,1989,10.2,0.0
4479,tt0411951,tekken,2010,0.0,0.0
4480,tt0112389,the thief and the cobbler,1993,0.0,0.0
4481,tt0084445,one from the heart,1981,21.099999999999998,0.0
4482,tt0164212,under suspicion,1991,0.0,0.0
4483,tt0164212,under suspicion,2000,11.200000000000001,0.0
4484,tt1251757,middle men,2009,0.2,0.0
4485,tt0410764,tideland,2005,6.266666666666667,0.0
4486,tt0108327,the thing called love,1993,0.6000000000000001,0.0
4487,tt0078492,the wild geese,1978,1.5999999999999999,0.0
4488,tt0086969,birdy,1984,0.4,0.0
4489,tt1416801,kill the irishman,2011,5.2,0.0
4490,tt0102181,kafka,1991,11.1,0.0
4491,tt5960374,vox lux,2018,5.800000000000001,0.0
4492,tt0102800,robot jox,1989,0.0,0.0
4493,tt1369706,the ward,2010,0.0,0.0
4494,tt0038250,the wicked lady,1983,11.0,0.0
4495,tt0088707,american flyers,1985,5.0,0.0
4496,tt0095853,permanent record,1988,0.0,0.0
4497,tt0118375,king of the hill,1993,0.30000000000000004,0.0
4498,tt0114660,things to do in denver when you're dead,1995,5.6,0.0
4499,tt0115610,bad moon,1996,0.2,0.0
4500,tt0065969,the last valley,1971,0.8,0.0
4501,tt0080139,winter kills,1979,17.0,0.0
4502,tt0086374,strange invaders,1983,5.2,0.0
4503,tt0087981,razorback,1984,0.0,0.0
4504,tt0094056,street smart,1987,0.0,0.2
4505,tt0101615,cool as ice,1991,0.0,0.0
4506,tt0063592,shalako,1968,0.4,0.0
4507,tt0092546,amazon women on the moon,1987,0.0,0.0
4508,tt0102307,light sleeper,1992,0.4,0.0
4509,tt0320244,party monster,2003,0.4,0.0
4510,tt0061523,a countess from hong kong,1967,16.5,0.0
4511,tt0061678,the flim-flam man,1967,0.5,0.0
4512,tt0091083,from beyond,1986,0.0,0.0
4513,tt0094033,steel dawn,1987,0.0,0.0
4514,tt0097889,miracle mile,1988,0.0,0.0
4515,tt0096426,waxwork,1988,0.0,0.0
4516,tt0105450,south central,1992,15.299999999999999,0.0
4517,tt0210070,ginger snaps,2000,0.0,0.0
4518,tt0283003,spun,2002,0.2,0.0
4519,tt0489049,fanboys,2009,10.0,0.0
4520,tt0078797,rapture,1965,0.0,0.0
4521,tt0097493,heathers,1988,0.0,0.0
4522,tt0102757,the rapture,1991,0.0,0.0
4523,tt0055988,five weeks in a balloon,1962,5.1,0.0
4524,tt0056930,a child is waiting,1963,11.799999999999999,0.0
4525,tt0063141,isadora,1968,0.2,0.2
4526,tt0070334,the long goodbye,1973,0.4,0.0
4527,tt0095488,the lair of the white worm,1988,0.2,0.0
4528,tt0242193,bully,2001,0.0,0.0
4529,tt2140619,two night stand,2014,0.0,0.0
4530,tt3835080,31,2016,0.0,0.0
4531,tt0021746,cimarron,1960,5.4,0.0
4532,tt0031971,stagecoach,1966,26.7,0.0
4533,tt0070121,godspell,1973,0.0,0.0
4534,tt0070622,sssssss,1973,0.0,0.0
4535,tt0080024,tim,1979,0.4,0.0
4536,tt0082951,the prowler,1981,0.0,0.0
4537,tt0085542,fire and ice,1983,0.2,0.0
4538,tt0095583,maniac cop,1988,0.0,0.0
4539,tt0113537,kicking and screaming,1995,0.2,0.0
4540,tt0117958,trees lounge,1996,0.6000000000000001,0.0
4541,tt0268200,brigham city,2001,0.0,0.0
4542,tt0281686,bubba ho-tep,2002,0.0,0.0
4543,tt0285728,dahmer,2002,0.2,0.0
4544,tt0068282,black mama white mama,1973,0.0,0.0
4545,tt0382189,my summer of love,2004,0.0,0.0
4546,tt1536048,w.e.,2011,0.0,0.0
4547,tt0032264,the blue bird,1976,21.799999999999997,0.0
4548,tt0059127,dracula: prince of darkness,1966,0.0,0.0
4549,tt0097758,little monsters,1989,0.0,0.0
4550,tt1602613,only god forgives,2013,0.4,0.0
4551,tt0101458,until the end of the world,1991,5.6000000000000005,0.0
4552,tt0098577,vampire's kiss,1988,0.0,0.0
4553,tt0337692,on the road,2012,0.8,0.0
4554,tt2106476,the hunt,2012,0.0,0.0
4555,tt1074929,adoration,2013,5.3,0.0
4556,tt0104029,cronos,1993,0.0,0.0
4557,tt0099763,henry: portrait of a serial killer,1986,0.0,0.0
4558,tt0134247,felicity,1978,0.0,0.0
4559,tt1219827,ghost in the shell,1995,0.0,0.0
4560,tt0089603,mishima: a life in four chapters,1985,0.0,0.0
4561,tt0110265,killing zoe,1993,0.0,0.0
4562,tt0247199,the believer,2001,0.0,0.0
4563,tt0082910,piranha ii: the spawning,1981,0.0,0.0
4564,tt0097940,mystery train,1989,0.0,0.0
4565,tt0480025,this is england,2006,0.0,0.0
4566,tt0116361,freeway,1996,0.0,0.0
4567,tt0243655,wet hot american summer,2001,0.0,0.0
4568,tt0059792,planet of the vampires,1965,0.0,0.0
4569,tt4877736,braindead,1992,0.0,0.0
4570,tt0082279,the dorm that dripped blood,1982,0.0,0.0
4571,tt0451094,lady vengeance,2005,0.0,0.0
4572,tt3006802,outlander,2008,5.6000000000000005,0.0
4573,tt1020558,centurion,2010,5.0,0.0
4574,tt0063462,the producers,1967,0.0,0.2
4575,tt0188674,human traffic,1999,0.0,0.0
4576,tt1829012,passion,2012,0.0,0.0
4577,tt1242432,i spit on your grave,2010,0.0,0.0
4578,tt0291341,mean machine,2001,0.0,0.0
4579,tt0197159,home movies,1979,0.6000000000000001,0.0
4580,tt1365050,beasts of no nation,2015,0.0,0.0
4581,tt0097858,meet the feebles,1989,0.0,0.0
4582,tt0070917,the wicker man,1973,0.2,0.0
4583,tt0071615,the holy mountain,1973,0.0,0.0
4584,tt1534085,beyond the black rainbow,2010,0.0,0.0
4585,tt0252503,heist,2001,10.8,0.0
4586,tt0411705,9 songs,2004,0.0,0.0
4587,tt0067341,let's scare jessica to death,1971,0.0,0.0
4588,tt0084899,white dog,1982,5.2,0.0
4589,tt0098649,wicked stepmother,1989,1.6,0.0
4590,tt0187078,gone in 60 seconds,1974,0.0,0.0
4591,tt0187078,gone in 60 seconds,2000,11.0,0.0
4592,tt1716772,the inbetweeners movie,2011,0.0,0.0
4593,tt0053285,sleeping beauty,2011,0.0,0.0
4594,tt0059170,"faster, pussycat! kill! kill!",1965,0.0,0.0
4595,tt1336608,rock & rule,1983,0.0,0.0
4596,tt0265987,victor/victoria,1995,6.1000000000000005,0.75
4597,tt0804492,the hottie & the nottie,2008,0.0,0.0
4598,tt0120776,one true thing,1998,17.0,0.2
4599,tt0120834,snow falling on cedars,1999,1.0,0.0
4600,tt0117781,the sunchaser,1996,10.9,0.0
4601,tt1555064,country strong,2010,5.0,0.0
4602,tt0071583,the groove tube,1974,0.0,0.0
4603,tt0060453,georgy girl,1966,0.2,0.4
4604,tt0061189,the wild angels,1966,0.0,0.0
4605,tt0340012,being julia,2004,10.5,0.2
4606,tt0301199,dirty pretty things,2002,0.2,0.1
4607,tt0116410,ghosts of mississippi,1996,5.4,0.2
4608,tt0398712,assault on precinct 13,1976,0.0,0.0
4609,tt0291502,swept away,2002,0.0,0.0
4610,tt0419677,dead man's shoes,2004,0.0,0.0
4611,tt0099747,havana,1990,16.2,0.0
4612,tt0340377,the station agent,2003,0.0,0.0
4613,tt0305206,american splendor,2003,0.0,0.1
4614,tt0340110,fat pizza,2003,0.0,0.0
4615,tt0107756,orlando,1992,0.0,0.0
4616,tt0082783,my dinner with andre,1981,0.1,0.0
4617,tt0078919,butch and sundance: the early days,1979,5.0,0.0
4618,tt0105107,passion fish,1992,0.4,0.30000000000000004
4619,tt0138704,pi,1998,0.0,0.0
4620,tt1486192,the raven,1963,0.0,0.0
4621,tt0111252,spanking the monkey,1994,0.0,0.0
4622,tt0161023,tumbleweeds,1999,0.0,0.2
4623,tt0102943,slacker,1990,0.0,0.0
4624,tt2359024,blue ruin,2013,0.0,0.0
4625,tt0390384,primer,2004,0.0,0.0
4626,tt0377091,mean creek,2004,0.0,0.0
4627,tt0090190,the toxic avenger,1984,0.0,0.0
4628,tt0102687,poison,1991,0.0,0.0
4629,tt0025586,of human bondage,1964,2.0,0.0
4630,tt0080391,attack of the killer tomatoes!,1978,0.0,0.0
4631,tt5057054,tom & viv,2018,1.0,0.45
4632,tt0387808,idiocracy,2006,0.0,0.0
4633,tt2494362,bone tomahawk,2015,0.2,0.0
4634,tt2884206,i origins,2014,0.0,0.0
4635,tt0242252,the affair of the necklace,2001,10.0,0.0
4636,tt0477139,wristcutters: a love story,2006,0.0,0.0
4637,tt1567437,the voices,2014,0.6000000000000001,0.0
4638,tt1422136,a lonely place to die,2011,0.0,0.0
4639,tt0103125,true colors,1991,0.6000000000000001,0.0
4640,tt0076263,killer of sheep,1978,0.0,0.0
4641,tt0077414,deathsport,1978,0.0,0.0
4642,tt0105810,where the day takes you,1992,0.0,0.0
4643,tt0405336,southland tales,2006,0.4,0.0
4644,tt2070791,revolution,1985,1.2000000000000002,0.0
4645,tt0100827,two evil eyes,1990,10.2,0.0
4646,tt0084776,tempest,1982,1.2000000000000002,0.0
4647,tt1274300,the tempest,2010,16.599999999999998,0.0
4648,tt0127349,waking the dead,2000,0.0,0.0
4649,tt0210382,the weight of water,2000,0.6000000000000001,0.0
4650,tt6491178,dragged across concrete,2018,10.2,0.0
4651,tt1190536,black dynamite,2009,0.0,0.0
4652,tt0112887,the doom generation,1995,0.0,0.0
4653,tt0091374,lady jane,1986,0.0,0.0
4654,tt0862467,valhalla rising,2009,0.0,0.0
4655,tt0085656,heart like a wheel,1983,0.0,0.0
4656,tt0101444,big girls don't cry... they get even,1991,0.0,0.0
4657,tt1065106,pigs,1973,0.2,0.0
4658,tt0154506,following,1998,0.0,0.0
4659,tt0024894,the black cat,1981,0.0,0.0
4660,tt0119256,hard eight,1996,0.2,0.0
4661,tt1731701,barely lethal,2015,0.4,0.0
4662,tt4334266,the bad batch,2016,0.1111111111111111,0.0
4663,tt0102116,the indian runner,1991,5.2,0.0
4664,tt0963194,repo! the genetic opera,2008,0.0,0.0
4665,tt0110978,texas chainsaw massacre: the next generation,1994,0.0,0.0
4666,tt0109370,canadian bacon,1995,0.6000000000000001,0.0
4667,tt0092610,bad taste,1987,0.0,0.0
4668,tt0170691,tigerland,2000,0.4,0.0
4669,tt0455407,the crazies,1973,0.0,0.0
4670,tt0455407,the crazies,2010,0.0,0.0
4671,tt1125929,love ranch,2010,11.0,0.0
4672,tt0236640,prozac nation,2001,10.766666666666666,0.0
4673,tt0096926,the big picture,1989,0.0,0.0
4674,tt0119237,gummo,1997,0.0,0.0
4675,tt0102898,shakes the clown,1991,0.0,0.0
4676,tt0119506,lawn dogs,1997,0.4,0.0
4677,tt2866360,coherence,2013,0.0,0.0
4678,tt0810784,bright star,2009,5.4,0.0
4679,tt0286244,the triplets of belleville,2003,0.0,0.0
4680,tt2380307,coco,2017,0.30000000000000004,0.0
4681,tt0489327,venus,2006,7.466666666666667,0.2
4682,tt0058557,séance on a wet afternoon,1964,0.0,0.2
4683,tt0978759,frozen river,2008,0.2,0.30000000000000004
4684,tt0338135,the barbarian invasions,2003,0.0,0.1
4685,tt2304771,mandela: long walk to freedom,2013,0.1,0.0
4686,tt1035736,coco before chanel,2009,0.0,0.0
4687,tt0376541,closer,2004,11.4,0.4
4688,tt0096193,sunset,1988,0.5,0.0
4689,tt3312830,youth,2015,27.0,0.0
4690,tt0449467,babel,2006,5.4,0.75
4691,tt0119843,oscar and lucinda,1997,0.2,0.0
4692,tt0071562,the godfather part ii,1974,5.6000000000000005,18.4
4693,tt1554091,a better life,2011,0.0,0.2
4694,tt0816442,the book thief,2013,6.000000000000001,0.0
4695,tt1781769,anna karenina,2012,1.2000000000000002,0.0
4696,tt1655442,the artist,2011,0.0,15.35
4697,tt0054198,never on sunday,1960,0.0,0.4
4698,tt0053796,the entertainer,1960,11.2,0.2
4699,tt0055031,judgment at nuremberg,1961,2.6,9.85
4700,tt0054698,breakfast at tiffany's,1961,5.966666666666667,0.4
4701,tt0054649,babes in toyland,1961,0.2,0.0
4702,tt0072251,"one, two, three",1961,11.8,0.0
4703,tt0056085,how the west was won,1963,36.10000000000001,0.2
4704,tt0057831,zorba the greek,1964,10.2,5.8500000000000005
4705,tt0059084,darling,1965,0.2,5.4
4706,tt0059575,the pawnbroker,1965,0.6000000000000001,0.2
4707,tt0060934,the sand pebbles,1966,10.2,0.6000000000000001
4708,tt0060424,the fortune cookie,1966,22.200000000000003,5.0
4709,tt0060814,is paris burning?,1966,0.0,0.0
4710,tt2935476,far from the madding crowd,1967,5.6000000000000005,0.0
4711,tt0063462,the producers,1968,0.0,0.2
4712,tt0066579,women in love,1970,0.2,5.4
4713,tt0064107,a boy named charlie brown,1970,0.0,0.0
4714,tt0067116,the french connection,1971,0.2,20.25
4715,tt0066921,a clockwork orange,1971,0.8,0.6000000000000001
4716,tt0069281,sleuth,1972,32.099999999999994,0.45
4717,tt0044837,limelight,1972,0.5,0.0
4718,tt0070849,last tango in paris,1973,6.0,0.4
4719,tt0070248,jonathan livingston seagull,1973,0.2,0.0
4720,tt0071671,the island at the top of the world,1974,0.4,0.0
4721,tt0074256,bugsy malone,1976,0.0,0.0
4722,tt4776998,the promise,1979,0.0,0.0
4723,tt0080009,tess,1980,0.6000000000000001,0.4
4724,tt1343115,tribute,1980,10.7,0.2
4725,tt2647586,resurrection,1980,0.0,0.4
4726,tt0079596,my brilliant career,1980,0.0,0.0
